"Index Name","Date","Open","High","Low","Close"
"NIFTY TOTAL MARKET","29 Oct 2008","-","-","-","1162.22"
"NIFTY TOTAL MARKET","28 Oct 2008","-","-","-","1160.63"
"NIFTY TOTAL MARKET","27 Oct 2008","-","-","-","1093.05"
"NIFTY TOTAL MARKET","24 Oct 2008","-","-","-","1128.08"
"NIFTY TOTAL MARKET","23 Oct 2008","-","-","-","1265.80"
"NIFTY TOTAL MARKET","22 Oct 2008","-","-","-","1317.08"
"NIFTY TOTAL MARKET","21 Oct 2008","-","-","-","1379.12"
"NIFTY TOTAL MARKET","20 Oct 2008","-","-","-","1334.23"
"NIFTY TOTAL MARKET","17 Oct 2008","-","-","-","1322.01"
"NIFTY TOTAL MARKET","16 Oct 2008","-","-","-","1392.48"
"NIFTY TOTAL MARKET","15 Oct 2008","-","-","-","1414.24"
"NIFTY TOTAL MARKET","14 Oct 2008","-","-","-","1487.39"
"NIFTY TOTAL MARKET","13 Oct 2008","-","-","-","1469.99"
"NIFTY TOTAL MARKET","10 Oct 2008","-","-","-","1389.22"
"NIFTY TOTAL MARKET","08 Oct 2008","-","-","-","1492.73"
"NIFTY TOTAL MARKET","07 Oct 2008","-","-","-","1547.26"
"NIFTY TOTAL MARKET","06 Oct 2008","-","-","-","1558.20"
"NIFTY TOTAL MARKET","03 Oct 2008","-","-","-","1655.78"
"NIFTY TOTAL MARKET","01 Oct 2008","-","-","-","1710.27"
"NIFTY TOTAL MARKET","30 Sep 2008","-","-","-","1696.92"
"NIFTY TOTAL MARKET","29 Sep 2008","-","-","-","1669.53"
"NIFTY TOTAL MARKET","26 Sep 2008","-","-","-","1734.72"
"NIFTY TOTAL MARKET","25 Sep 2008","-","-","-","1789.23"
"NIFTY TOTAL MARKET","24 Sep 2008","-","-","-","1808.32"
"NIFTY TOTAL MARKET","23 Sep 2008","-","-","-","1796.37"
"NIFTY TOTAL MARKET","22 Sep 2008","-","-","-","1833.61"
"NIFTY TOTAL MARKET","19 Sep 2008","-","-","-","1840.92"
"NIFTY TOTAL MARKET","18 Sep 2008","-","-","-","1761.26"
"NIFTY TOTAL MARKET","17 Sep 2008","-","-","-","1761.93"
"NIFTY TOTAL MARKET","16 Sep 2008","-","-","-","1795.31"
"NIFTY TOTAL MARKET","15 Sep 2008","-","-","-","1803.86"
"NIFTY TOTAL MARKET","12 Sep 2008","-","-","-","1879.10"
"NIFTY TOTAL MARKET","11 Sep 2008","-","-","-","1909.68"
"NIFTY TOTAL MARKET","10 Sep 2008","-","-","-","1950.70"
"NIFTY TOTAL MARKET","09 Sep 2008","-","-","-","1979.83"
"NIFTY TOTAL MARKET","08 Sep 2008","-","-","-","1987.83"
"NIFTY TOTAL MARKET","05 Sep 2008","-","-","-","1940.98"
"NIFTY TOTAL MARKET","04 Sep 2008","-","-","-","1981.22"
"NIFTY TOTAL MARKET","02 Sep 2008","-","-","-","2001.33"
"NIFTY TOTAL MARKET","01 Sep 2008","-","-","-","1936.69"
"NIFTY TOTAL MARKET","29 Aug 2008","-","-","-","1940.80"
"NIFTY TOTAL MARKET","28 Aug 2008","-","-","-","1879.18"
"NIFTY TOTAL MARKET","27 Aug 2008","-","-","-","1911.24"
"NIFTY TOTAL MARKET","26 Aug 2008","-","-","-","1929.75"
"NIFTY TOTAL MARKET","25 Aug 2008","-","-","-","1929.08"
"NIFTY TOTAL MARKET","22 Aug 2008","-","-","-","1924.98"
"NIFTY TOTAL MARKET","21 Aug 2008","-","-","-","1911.06"
"NIFTY TOTAL MARKET","20 Aug 2008","-","-","-","1967.63"
"NIFTY TOTAL MARKET","19 Aug 2008","-","-","-","1947.45"
"NIFTY TOTAL MARKET","18 Aug 2008","-","-","-","1957.86"
"NIFTY TOTAL MARKET","14 Aug 2008","-","-","-","1975.76"
"NIFTY TOTAL MARKET","13 Aug 2008","-","-","-","2023.43"
"NIFTY TOTAL MARKET","12 Aug 2008","-","-","-","2033.41"
"NIFTY TOTAL MARKET","11 Aug 2008","-","-","-","2061.90"
"NIFTY TOTAL MARKET","08 Aug 2008","-","-","-","2021.68"
"NIFTY TOTAL MARKET","07 Aug 2008","-","-","-","2016.77"
"NIFTY TOTAL MARKET","06 Aug 2008","-","-","-","2012.81"
"NIFTY TOTAL MARKET","05 Aug 2008","-","-","-","2011.89"
"NIFTY TOTAL MARKET","04 Aug 2008","-","-","-","1965.40"
"NIFTY TOTAL MARKET","01 Aug 2008","-","-","-","1960.74"
"NIFTY TOTAL MARKET","31 Jul 2008","-","-","-","1923.48"
"NIFTY TOTAL MARKET","30 Jul 2008","-","-","-","1919.66"
"NIFTY TOTAL MARKET","29 Jul 2008","-","-","-","1865.22"
"NIFTY TOTAL MARKET","28 Jul 2008","-","-","-","1930.43"
"NIFTY TOTAL MARKET","25 Jul 2008","-","-","-","1920.55"
"NIFTY TOTAL MARKET","24 Jul 2008","-","-","-","1959.83"
"NIFTY TOTAL MARKET","23 Jul 2008","-","-","-","1974.07"
"NIFTY TOTAL MARKET","22 Jul 2008","-","-","-","1866.27"
"NIFTY TOTAL MARKET","21 Jul 2008","-","-","-","1829.82"
"NIFTY TOTAL MARKET","18 Jul 2008","-","-","-","1807.32"
"NIFTY TOTAL MARKET","17 Jul 2008","-","-","-","1751.54"
"NIFTY TOTAL MARKET","16 Jul 2008","-","-","-","1699.06"
"NIFTY TOTAL MARKET","15 Jul 2008","-","-","-","1719.23"
"NIFTY TOTAL MARKET","14 Jul 2008","-","-","-","1795.20"
"NIFTY TOTAL MARKET","11 Jul 2008","-","-","-","1800.73"
"NIFTY TOTAL MARKET","10 Jul 2008","-","-","-","1851.03"
"NIFTY TOTAL MARKET","09 Jul 2008","-","-","-","1849.67"
"NIFTY TOTAL MARKET","08 Jul 2008","-","-","-","1774.82"
"NIFTY TOTAL MARKET","07 Jul 2008","-","-","-","1786.99"
"NIFTY TOTAL MARKET","04 Jul 2008","-","-","-","1769.91"
"NIFTY TOTAL MARKET","03 Jul 2008","-","-","-","1726.12"
"NIFTY TOTAL MARKET","02 Jul 2008","-","-","-","1795.93"
"NIFTY TOTAL MARKET","01 Jul 2008","-","-","-","1714.23"
"NIFTY TOTAL MARKET","30 Jun 2008","-","-","-","1785.82"
"NIFTY TOTAL MARKET","27 Jun 2008","-","-","-","1836.42"
"NIFTY TOTAL MARKET","26 Jun 2008","-","-","-","1912.26"
"NIFTY TOTAL MARKET","25 Jun 2008","-","-","-","1895.32"
"NIFTY TOTAL MARKET","24 Jun 2008","-","-","-","1872.40"
"NIFTY TOTAL MARKET","23 Jun 2008","-","-","-","1904.40"
"NIFTY TOTAL MARKET","20 Jun 2008","-","-","-","1957.63"
"NIFTY TOTAL MARKET","19 Jun 2008","-","-","-","2025.82"
"NIFTY TOTAL MARKET","18 Jun 2008","-","-","-","2063.65"
"NIFTY TOTAL MARKET","17 Jun 2008","-","-","-","2092.16"
"NIFTY TOTAL MARKET","16 Jun 2008","-","-","-","2051.45"
"NIFTY TOTAL MARKET","13 Jun 2008","-","-","-","2026.48"
"NIFTY TOTAL MARKET","12 Jun 2008","-","-","-","2031.92"
"NIFTY TOTAL MARKET","11 Jun 2008","-","-","-","2024.32"
"NIFTY TOTAL MARKET","10 Jun 2008","-","-","-","1990.00"
"NIFTY TOTAL MARKET","09 Jun 2008","-","-","-","2012.90"
"NIFTY TOTAL MARKET","06 Jun 2008","-","-","-","2079.44"
"NIFTY TOTAL MARKET","05 Jun 2008","-","-","-","2103.50"
"NIFTY TOTAL MARKET","04 Jun 2008","-","-","-","2073.50"
"NIFTY TOTAL MARKET","03 Jun 2008","-","-","-","2135.54"
"NIFTY TOTAL MARKET","02 Jun 2008","-","-","-","2148.26"
"NIFTY TOTAL MARKET","30 May 2008","-","-","-","2206.98"
"NIFTY TOTAL MARKET","29 May 2008","-","-","-","2196.30"
"NIFTY TOTAL MARKET","28 May 2008","-","-","-","2224.65"
"NIFTY TOTAL MARKET","27 May 2008","-","-","-","2198.72"
"NIFTY TOTAL MARKET","26 May 2008","-","-","-","2209.32"
"NIFTY TOTAL MARKET","23 May 2008","-","-","-","2251.46"
"NIFTY TOTAL MARKET","22 May 2008","-","-","-","2286.31"
"NIFTY TOTAL MARKET","21 May 2008","-","-","-","2327.82"
"NIFTY TOTAL MARKET","20 May 2008","-","-","-","2318.68"
"NIFTY TOTAL MARKET","16 May 2008","-","-","-","2339.67"
"NIFTY TOTAL MARKET","15 May 2008","-","-","-","2318.00"
"NIFTY TOTAL MARKET","14 May 2008","-","-","-","2274.82"
"NIFTY TOTAL MARKET","13 May 2008","-","-","-","2253.16"
"NIFTY TOTAL MARKET","12 May 2008","-","-","-","2266.66"
"NIFTY TOTAL MARKET","09 May 2008","-","-","-","2266.46"
"NIFTY TOTAL MARKET","08 May 2008","-","-","-","2315.48"
"NIFTY TOTAL MARKET","07 May 2008","-","-","-","2340.95"
"NIFTY TOTAL MARKET","06 May 2008","-","-","-","2351.17"
"NIFTY TOTAL MARKET","05 May 2008","-","-","-","2379.06"
"NIFTY TOTAL MARKET","02 May 2008","-","-","-","2385.51"
"NIFTY TOTAL MARKET","30 Apr 2008","-","-","-","2353.48"
"NIFTY TOTAL MARKET","29 Apr 2008","-","-","-","2359.47"
"NIFTY TOTAL MARKET","28 Apr 2008","-","-","-","2317.64"
"NIFTY TOTAL MARKET","25 Apr 2008","-","-","-","2320.66"
"NIFTY TOTAL MARKET","24 Apr 2008","-","-","-","2277.92"
"NIFTY TOTAL MARKET","23 Apr 2008","-","-","-","2289.68"
"NIFTY TOTAL MARKET","22 Apr 2008","-","-","-","2298.24"
"NIFTY TOTAL MARKET","21 Apr 2008","-","-","-","2286.46"
"NIFTY TOTAL MARKET","17 Apr 2008","-","-","-","2245.89"
"NIFTY TOTAL MARKET","16 Apr 2008","-","-","-","2207.63"
"NIFTY TOTAL MARKET","15 Apr 2008","-","-","-","2195.10"
"NIFTY TOTAL MARKET","11 Apr 2008","-","-","-","2152.68"
"NIFTY TOTAL MARKET","10 Apr 2008","-","-","-","2135.55"
"NIFTY TOTAL MARKET","09 Apr 2008","-","-","-","2142.25"
"NIFTY TOTAL MARKET","08 Apr 2008","-","-","-","2121.45"
"NIFTY TOTAL MARKET","07 Apr 2008","-","-","-","2133.93"
"NIFTY TOTAL MARKET","04 Apr 2008","-","-","-","2088.87"
"NIFTY TOTAL MARKET","03 Apr 2008","-","-","-","2139.79"
"NIFTY TOTAL MARKET","02 Apr 2008","-","-","-","2137.43"
"NIFTY TOTAL MARKET","01 Apr 2008","-","-","-","2127.23"
"NIFTY TOTAL MARKET","31 Mar 2008","-","-","-","2131.70"
"NIFTY TOTAL MARKET","28 Mar 2008","-","-","-","2210.77"
"NIFTY TOTAL MARKET","27 Mar 2008","-","-","-","2148.85"
"NIFTY TOTAL MARKET","26 Mar 2008","-","-","-","2150.97"
"NIFTY TOTAL MARKET","25 Mar 2008","-","-","-","2156.94"
"NIFTY TOTAL MARKET","24 Mar 2008","-","-","-","2033.58"
"NIFTY TOTAL MARKET","19 Mar 2008","-","-","-","2036.30"
"NIFTY TOTAL MARKET","18 Mar 2008","-","-","-","2028.89"
"NIFTY TOTAL MARKET","17 Mar 2008","-","-","-","2029.69"
"NIFTY TOTAL MARKET","14 Mar 2008","-","-","-","2156.23"
"NIFTY TOTAL MARKET","13 Mar 2008","-","-","-","2111.14"
"NIFTY TOTAL MARKET","12 Mar 2008","-","-","-","2236.81"
"NIFTY TOTAL MARKET","11 Mar 2008","-","-","-","2244.86"
"NIFTY TOTAL MARKET","10 Mar 2008","-","-","-","2190.12"
"NIFTY TOTAL MARKET","07 Mar 2008","-","-","-","2188.29"
"NIFTY TOTAL MARKET","05 Mar 2008","-","-","-","2269.08"
"NIFTY TOTAL MARKET","04 Mar 2008","-","-","-","2259.32"
"NIFTY TOTAL MARKET","03 Mar 2008","-","-","-","2312.20"
"NIFTY TOTAL MARKET","29 Feb 2008","-","-","-","2435.61"
"NIFTY TOTAL MARKET","28 Feb 2008","-","-","-","2459.59"
"NIFTY TOTAL MARKET","27 Feb 2008","-","-","-","2461.52"
"NIFTY TOTAL MARKET","26 Feb 2008","-","-","-","2459.87"
"NIFTY TOTAL MARKET","25 Feb 2008","-","-","-","2426.87"
"NIFTY TOTAL MARKET","22 Feb 2008","-","-","-","2399.04"
"NIFTY TOTAL MARKET","21 Feb 2008","-","-","-","2433.31"
"NIFTY TOTAL MARKET","20 Feb 2008","-","-","-","2415.97"
"NIFTY TOTAL MARKET","19 Feb 2008","-","-","-","2472.70"
"NIFTY TOTAL MARKET","18 Feb 2008","-","-","-","2467.95"
"NIFTY TOTAL MARKET","15 Feb 2008","-","-","-","2473.10"
"NIFTY TOTAL MARKET","14 Feb 2008","-","-","-","2423.12"
"NIFTY TOTAL MARKET","13 Feb 2008","-","-","-","2294.36"
"NIFTY TOTAL MARKET","12 Feb 2008","-","-","-","2264.36"
"NIFTY TOTAL MARKET","11 Feb 2008","-","-","-","2283.96"
"NIFTY TOTAL MARKET","08 Feb 2008","-","-","-","2410.76"
"NIFTY TOTAL MARKET","07 Feb 2008","-","-","-","2434.27"
"NIFTY TOTAL MARKET","06 Feb 2008","-","-","-","2516.77"
"NIFTY TOTAL MARKET","05 Feb 2008","-","-","-","2579.02"
"NIFTY TOTAL MARKET","04 Feb 2008","-","-","-","2562.48"
"NIFTY TOTAL MARKET","01 Feb 2008","-","-","-","2485.30"
"NIFTY TOTAL MARKET","31 Jan 2008","-","-","-","2430.43"
"NIFTY TOTAL MARKET","30 Jan 2008","-","-","-","2450.34"
"NIFTY TOTAL MARKET","29 Jan 2008","-","-","-","2509.14"
"NIFTY TOTAL MARKET","28 Jan 2008","-","-","-","2512.06"
"NIFTY TOTAL MARKET","25 Jan 2008","-","-","-","2550.92"
"NIFTY TOTAL MARKET","24 Jan 2008","-","-","-","2385.36"
"NIFTY TOTAL MARKET","23 Jan 2008","-","-","-","2469.18"
"NIFTY TOTAL MARKET","22 Jan 2008","-","-","-","2312.79"
"NIFTY TOTAL MARKET","21 Jan 2008","-","-","-","2476.93"
"NIFTY TOTAL MARKET","18 Jan 2008","-","-","-","2757.11"
"NIFTY TOTAL MARKET","17 Jan 2008","-","-","-","2882.82"
"NIFTY TOTAL MARKET","16 Jan 2008","-","-","-","2888.78"
"NIFTY TOTAL MARKET","15 Jan 2008","-","-","-","2954.09"
"NIFTY TOTAL MARKET","14 Jan 2008","-","-","-","3010.55"
"NIFTY TOTAL MARKET","11 Jan 2008","-","-","-","2989.24"
"NIFTY TOTAL MARKET","10 Jan 2008","-","-","-","2974.92"
"NIFTY TOTAL MARKET","09 Jan 2008","-","-","-","3049.84"
"NIFTY TOTAL MARKET","08 Jan 2008","-","-","-","3055.31"
"NIFTY TOTAL MARKET","07 Jan 2008","-","-","-","3079.77"
"NIFTY TOTAL MARKET","04 Jan 2008","-","-","-","3080.58"
"NIFTY TOTAL MARKET","03 Jan 2008","-","-","-","3047.72"
"NIFTY TOTAL MARKET","02 Jan 2008","-","-","-","3045.30"
"NIFTY TOTAL MARKET","01 Jan 2008","-","-","-","3015.20"
"NIFTY TOTAL MARKET","31 Dec 2007","-","-","-","2997.15"
"NIFTY TOTAL MARKET","28 Dec 2007","-","-","-","2956.31"
"NIFTY TOTAL MARKET","27 Dec 2007","-","-","-","2927.18"
"NIFTY TOTAL MARKET","26 Dec 2007","-","-","-","2922.38"
"NIFTY TOTAL MARKET","24 Dec 2007","-","-","-","2864.34"
"NIFTY TOTAL MARKET","20 Dec 2007","-","-","-","2778.84"
"NIFTY TOTAL MARKET","19 Dec 2007","-","-","-","2778.32"
"NIFTY TOTAL MARKET","18 Dec 2007","-","-","-","2775.85"
"NIFTY TOTAL MARKET","17 Dec 2007","-","-","-","2784.63"
"NIFTY TOTAL MARKET","14 Dec 2007","-","-","-","2919.24"
"NIFTY TOTAL MARKET","13 Dec 2007","-","-","-","2914.72"
"NIFTY TOTAL MARKET","12 Dec 2007","-","-","-","2939.33"
"NIFTY TOTAL MARKET","11 Dec 2007","-","-","-","2899.07"
"NIFTY TOTAL MARKET","10 Dec 2007","-","-","-","2851.89"
"NIFTY TOTAL MARKET","07 Dec 2007","-","-","-","2844.59"
"NIFTY TOTAL MARKET","06 Dec 2007","-","-","-","2837.03"
"NIFTY TOTAL MARKET","05 Dec 2007","-","-","-","2836.41"
"NIFTY TOTAL MARKET","04 Dec 2007","-","-","-","2792.26"
"NIFTY TOTAL MARKET","03 Dec 2007","-","-","-","2772.54"
"NIFTY TOTAL MARKET","30 Nov 2007","-","-","-","2715.87"
"NIFTY TOTAL MARKET","29 Nov 2007","-","-","-","2645.00"
"NIFTY TOTAL MARKET","28 Nov 2007","-","-","-","2651.98"
"NIFTY TOTAL MARKET","27 Nov 2007","-","-","-","2679.31"
"NIFTY TOTAL MARKET","26 Nov 2007","-","-","-","2683.91"
"NIFTY TOTAL MARKET","23 Nov 2007","-","-","-","2623.43"
"NIFTY TOTAL MARKET","22 Nov 2007","-","-","-","2576.87"
"NIFTY TOTAL MARKET","21 Nov 2007","-","-","-","2603.35"
"NIFTY TOTAL MARKET","20 Nov 2007","-","-","-","2723.66"
"NIFTY TOTAL MARKET","19 Nov 2007","-","-","-","2777.94"
"NIFTY TOTAL MARKET","16 Nov 2007","-","-","-","2752.04"
"NIFTY TOTAL MARKET","15 Nov 2007","-","-","-","2743.08"
"NIFTY TOTAL MARKET","14 Nov 2007","-","-","-","2730.79"
"NIFTY TOTAL MARKET","13 Nov 2007","-","-","-","2628.81"
"NIFTY TOTAL MARKET","12 Nov 2007","-","-","-","2585.15"
"NIFTY TOTAL MARKET","09 Nov 2007","-","-","-","2604.81"
"NIFTY TOTAL MARKET","08 Nov 2007","-","-","-","2612.46"
"NIFTY TOTAL MARKET","07 Nov 2007","-","-","-","2644.68"
"NIFTY TOTAL MARKET","06 Nov 2007","-","-","-","2649.43"
"NIFTY TOTAL MARKET","05 Nov 2007","-","-","-","2660.88"
"NIFTY TOTAL MARKET","02 Nov 2007","-","-","-","2678.79"
"NIFTY TOTAL MARKET","01 Nov 2007","-","-","-","2649.14"
"NIFTY TOTAL MARKET","31 Oct 2007","-","-","-","2676.30"
"NIFTY TOTAL MARKET","30 Oct 2007","-","-","-","2655.49"
"NIFTY TOTAL MARKET","29 Oct 2007","-","-","-","2661.97"
"NIFTY TOTAL MARKET","26 Oct 2007","-","-","-","2588.29"
"NIFTY TOTAL MARKET","25 Oct 2007","-","-","-","2530.40"
"NIFTY TOTAL MARKET","24 Oct 2007","-","-","-","2501.45"
"NIFTY TOTAL MARKET","23 Oct 2007","-","-","-","2485.41"
"NIFTY TOTAL MARKET","22 Oct 2007","-","-","-","2359.82"
"NIFTY TOTAL MARKET","19 Oct 2007","-","-","-","2366.52"
"NIFTY TOTAL MARKET","18 Oct 2007","-","-","-","2434.83"
"NIFTY TOTAL MARKET","17 Oct 2007","-","-","-","2522.12"
"NIFTY TOTAL MARKET","16 Oct 2007","-","-","-","2578.53"
"NIFTY TOTAL MARKET","15 Oct 2007","-","-","-","2570.86"
"NIFTY TOTAL MARKET","12 Oct 2007","-","-","-","2476.94"
"NIFTY TOTAL MARKET","11 Oct 2007","-","-","-","2516.51"
"NIFTY TOTAL MARKET","10 Oct 2007","-","-","-","2478.29"
"NIFTY TOTAL MARKET","09 Oct 2007","-","-","-","2431.85"
"NIFTY TOTAL MARKET","08 Oct 2007","-","-","-","2335.98"
"NIFTY TOTAL MARKET","05 Oct 2007","-","-","-","2395.85"
"NIFTY TOTAL MARKET","04 Oct 2007","-","-","-","2414.38"
"NIFTY TOTAL MARKET","03 Oct 2007","-","-","-","2410.08"
"NIFTY TOTAL MARKET","01 Oct 2007","-","-","-","2361.64"
"NIFTY TOTAL MARKET","28 Sep 2007","-","-","-","2334.43"
"NIFTY TOTAL MARKET","27 Sep 2007","-","-","-","2313.11"
"NIFTY TOTAL MARKET","26 Sep 2007","-","-","-","2298.19"
"NIFTY TOTAL MARKET","25 Sep 2007","-","-","-","2291.59"
"NIFTY TOTAL MARKET","24 Sep 2007","-","-","-","2288.13"
"NIFTY TOTAL MARKET","21 Sep 2007","-","-","-","2250.62"
"NIFTY TOTAL MARKET","20 Sep 2007","-","-","-","2224.06"
"NIFTY TOTAL MARKET","19 Sep 2007","-","-","-","2210.79"
"NIFTY TOTAL MARKET","18 Sep 2007","-","-","-","2139.98"
"NIFTY TOTAL MARKET","17 Sep 2007","-","-","-","2116.47"
"NIFTY TOTAL MARKET","14 Sep 2007","-","-","-","2120.20"
"NIFTY TOTAL MARKET","13 Sep 2007","-","-","-","2132.41"
"NIFTY TOTAL MARKET","12 Sep 2007","-","-","-","2114.06"
"NIFTY TOTAL MARKET","11 Sep 2007","-","-","-","2112.98"
"NIFTY TOTAL MARKET","10 Sep 2007","-","-","-","2112.83"
"NIFTY TOTAL MARKET","07 Sep 2007","-","-","-","2109.28"
"NIFTY TOTAL MARKET","06 Sep 2007","-","-","-","2113.01"
"NIFTY TOTAL MARKET","05 Sep 2007","-","-","-","2093.30"
"NIFTY TOTAL MARKET","04 Sep 2007","-","-","-","2093.23"
"NIFTY TOTAL MARKET","03 Sep 2007","-","-","-","2088.15"
"NIFTY TOTAL MARKET","31 Aug 2007","-","-","-","2068.35"
"NIFTY TOTAL MARKET","30 Aug 2007","-","-","-","2037.75"
"NIFTY TOTAL MARKET","29 Aug 2007","-","-","-","2020.40"
"NIFTY TOTAL MARKET","28 Aug 2007","-","-","-","2005.93"
"NIFTY TOTAL MARKET","27 Aug 2007","-","-","-","1992.37"
"NIFTY TOTAL MARKET","24 Aug 2007","-","-","-","1938.33"
"NIFTY TOTAL MARKET","23 Aug 2007","-","-","-","1906.40"
"NIFTY TOTAL MARKET","22 Aug 2007","-","-","-","1922.86"
"NIFTY TOTAL MARKET","21 Aug 2007","-","-","-","1898.05"
"NIFTY TOTAL MARKET","20 Aug 2007","-","-","-","1962.36"
"NIFTY TOTAL MARKET","17 Aug 2007","-","-","-","1922.11"
"NIFTY TOTAL MARKET","16 Aug 2007","-","-","-","1954.87"
"NIFTY TOTAL MARKET","14 Aug 2007","-","-","-","2040.52"
"NIFTY TOTAL MARKET","13 Aug 2007","-","-","-","2039.74"
"NIFTY TOTAL MARKET","10 Aug 2007","-","-","-","2022.24"
"NIFTY TOTAL MARKET","09 Aug 2007","-","-","-","2052.56"
"NIFTY TOTAL MARKET","08 Aug 2007","-","-","-","2083.13"
"NIFTY TOTAL MARKET","07 Aug 2007","-","-","-","2039.46"
"NIFTY TOTAL MARKET","06 Aug 2007","-","-","-","2027.73"
"NIFTY TOTAL MARKET","03 Aug 2007","-","-","-","2054.32"
"NIFTY TOTAL MARKET","02 Aug 2007","-","-","-","2028.76"
"NIFTY TOTAL MARKET","01 Aug 2007","-","-","-","2020.72"
"NIFTY TOTAL MARKET","31 Jul 2007","-","-","-","2107.08"
"NIFTY TOTAL MARKET","30 Jul 2007","-","-","-","2066.22"
"NIFTY TOTAL MARKET","27 Jul 2007","-","-","-","2066.69"
"NIFTY TOTAL MARKET","26 Jul 2007","-","-","-","2142.81"
"NIFTY TOTAL MARKET","25 Jul 2007","-","-","-","2131.01"
"NIFTY TOTAL MARKET","24 Jul 2007","-","-","-","2146.19"
"NIFTY TOTAL MARKET","23 Jul 2007","-","-","-","2148.55"
"NIFTY TOTAL MARKET","20 Jul 2007","-","-","-","2126.34"
"NIFTY TOTAL MARKET","19 Jul 2007","-","-","-","2125.11"
"NIFTY TOTAL MARKET","18 Jul 2007","-","-","-","2102.21"
"NIFTY TOTAL MARKET","17 Jul 2007","-","-","-","2103.13"
"NIFTY TOTAL MARKET","16 Jul 2007","-","-","-","2112.00"
"NIFTY TOTAL MARKET","13 Jul 2007","-","-","-","2105.71"
"NIFTY TOTAL MARKET","12 Jul 2007","-","-","-","2085.83"
"NIFTY TOTAL MARKET","11 Jul 2007","-","-","-","2056.01"
"NIFTY TOTAL MARKET","10 Jul 2007","-","-","-","2056.71"
"NIFTY TOTAL MARKET","09 Jul 2007","-","-","-","2062.60"
"NIFTY TOTAL MARKET","06 Jul 2007","-","-","-","2045.04"
"NIFTY TOTAL MARKET","05 Jul 2007","-","-","-","2033.49"
"NIFTY TOTAL MARKET","04 Jul 2007","-","-","-","2042.92"
"NIFTY TOTAL MARKET","03 Jul 2007","-","-","-","2041.53"
"NIFTY TOTAL MARKET","02 Jul 2007","-","-","-","2022.06"
"NIFTY TOTAL MARKET","29 Jun 2007","-","-","-","2018.47"
"NIFTY TOTAL MARKET","28 Jun 2007","-","-","-","1996.35"
"NIFTY TOTAL MARKET","27 Jun 2007","-","-","-","1990.29"
"NIFTY TOTAL MARKET","26 Jun 2007","-","-","-","2000.13"
"NIFTY TOTAL MARKET","25 Jun 2007","-","-","-","1989.08"
"NIFTY TOTAL MARKET","22 Jun 2007","-","-","-","1987.24"
"NIFTY TOTAL MARKET","21 Jun 2007","-","-","-","1989.58"
"NIFTY TOTAL MARKET","20 Jun 2007","-","-","-","1977.93"
"NIFTY TOTAL MARKET","19 Jun 2007","-","-","-","1958.23"
"NIFTY TOTAL MARKET","18 Jun 2007","-","-","-","1930.06"
"NIFTY TOTAL MARKET","15 Jun 2007","-","-","-","1940.11"
"NIFTY TOTAL MARKET","14 Jun 2007","-","-","-","1937.64"
"NIFTY TOTAL MARKET","13 Jun 2007","-","-","-","1908.12"
"NIFTY TOTAL MARKET","12 Jun 2007","-","-","-","1921.56"
"NIFTY TOTAL MARKET","11 Jun 2007","-","-","-","1924.25"
"NIFTY TOTAL MARKET","08 Jun 2007","-","-","-","1924.00"
"NIFTY TOTAL MARKET","07 Jun 2007","-","-","-","1941.19"
"NIFTY TOTAL MARKET","06 Jun 2007","-","-","-","1948.92"
"NIFTY TOTAL MARKET","05 Jun 2007","-","-","-","1987.04"
"NIFTY TOTAL MARKET","04 Jun 2007","-","-","-","1979.02"
"NIFTY TOTAL MARKET","01 Jun 2007","-","-","-","1988.92"
"NIFTY TOTAL MARKET","31 May 2007","-","-","-","1982.39"
"NIFTY TOTAL MARKET","30 May 2007","-","-","-","1965.86"
"NIFTY TOTAL MARKET","29 May 2007","-","-","-","1986.87"
"NIFTY TOTAL MARKET","28 May 2007","-","-","-","1972.32"
"NIFTY TOTAL MARKET","25 May 2007","-","-","-","1962.27"
"NIFTY TOTAL MARKET","24 May 2007","-","-","-","1947.66"
"NIFTY TOTAL MARKET","23 May 2007","-","-","-","1959.73"
"NIFTY TOTAL MARKET","22 May 2007","-","-","-","1974.27"
"NIFTY TOTAL MARKET","21 May 2007","-","-","-","1967.33"
"NIFTY TOTAL MARKET","18 May 2007","-","-","-","1948.44"
"NIFTY TOTAL MARKET","17 May 2007","-","-","-","1950.58"
"NIFTY TOTAL MARKET","16 May 2007","-","-","-","1928.02"
"NIFTY TOTAL MARKET","15 May 2007","-","-","-","1903.22"
"NIFTY TOTAL MARKET","14 May 2007","-","-","-","1904.28"
"NIFTY TOTAL MARKET","11 May 2007","-","-","-","1878.88"
"NIFTY TOTAL MARKET","10 May 2007","-","-","-","1873.71"
"NIFTY TOTAL MARKET","09 May 2007","-","-","-","1878.59"
"NIFTY TOTAL MARKET","08 May 2007","-","-","-","1874.33"
"NIFTY TOTAL MARKET","07 May 2007","-","-","-","1891.42"
"NIFTY TOTAL MARKET","04 May 2007","-","-","-","1896.47"
"NIFTY TOTAL MARKET","03 May 2007","-","-","-","1906.71"
"NIFTY TOTAL MARKET","30 Apr 2007","-","-","-","1878.92"
"NIFTY TOTAL MARKET","27 Apr 2007","-","-","-","1870.05"
"NIFTY TOTAL MARKET","26 Apr 2007","-","-","-","1902.53"
"NIFTY TOTAL MARKET","25 Apr 2007","-","-","-","1899.65"
"NIFTY TOTAL MARKET","24 Apr 2007","-","-","-","1887.41"
